Date,Forecasted_Demand,Product
2023-10-13,0.36240032988642834,Milk
2023-10-14,0.45695417963926094,Milk
2023-10-15,0.38827937860589723,Milk
2023-10-16,0.3392397548608075,Milk
2023-10-17,0.30398784867575007,Milk
2023-10-18,0.3139518925422754,Milk
2023-10-19,0.3635767362892259,Milk
2023-10-20,0.36362579899464836,Milk
2023-10-21,0.4581796487473746,Milk
2023-10-22,0.38950484771413185,Milk
2023-10-23,0.3404652239688754,Milk
2023-10-24,0.305213317783911,Milk
2023-10-25,0.3151773616505613,Milk
2023-10-26,0.36480220539731295,Milk
2023-10-27,0.3648512683532729,Milk
2023-10-28,0.45940511835645137,Milk
2023-10-29,0.39073031757346427,Milk
2023-10-30,0.34169069407870206,Milk
2023-10-31,0.30643878814413245,Milk
2023-11-01,0.31640283226117655,Milk
2023-11-02,0.36602767625868843,Milk
2023-11-03,0.3660767392145356,Milk
2023-11-04,0.4606305892176035,Milk
2023-11-05,0.39195578843506057,Milk
2023-11-06,0.34291616494000526,Milk
2023-11-07,0.3076642590054065,Milk
2023-11-08,0.3176283031225405,Milk
2023-11-09,0.367253147119754,Milk
2023-11-10,0.36730221007579844,Milk
2023-11-11,0.4618560600788789,Milk
2023-11-12,0.3931812592961518,Milk
2023-11-13,0.34414163580099366,Milk
2023-11-14,0.30888972986668056,Milk
2023-11-15,0.31885377398365977,Milk
2023-11-16,0.3684786179810242,Milk
2023-11-17,0.3685276809370964,Milk
2023-11-18,0.4630815309401123,Milk
2023-11-19,0.39440673015331473,Milk
2023-11-20,0.34536710665469655,Milk
2023-11-21,0.3101152007161693,Milk
2023-11-22,0.3200792448291556,Milk
2023-11-23,0.3697040888225472,Milk
2023-11-24,0.3697531517747536,Milk
2023-11-25,0.464307001773847,Milk
2023-11-26,0.39563220098712837,Milk
2023-11-27,0.34659257748834355,Milk
2023-11-28,0.31134067154977146,Milk
2023-11-29,0.32130471566286617,Milk
2023-11-30,0.37092955965621344,Milk
2023-12-01,0.3709786226083184,Milk
2023-12-02,0.46553247260745845,Milk
2023-12-03,0.39685767182072085,Milk
2023-12-04,0.34781804832214813,Milk
2023-12-05,0.31256614238371977,Milk
2023-12-06,0.32253018649648685,Milk
2023-12-07,0.3721550304900901,Milk
2023-12-08,0.3722040934420823,Milk
2023-12-09,0.466757943441235,Milk
2023-12-10,0.39808314265442396,Milk
2023-12-11,0.349043519137237,Milk
2023-12-12,0.31379161317985554,Milk
2023-12-13,0.3237556572740507,Milk
2023-12-14,0.373380501248894,Milk
2023-12-15,0.37342956418230355,Milk
2023-12-16,0.4679834141626762,Milk
2023-12-17,0.39930861335740175,Milk
2023-12-18,0.3502689898397175,Milk
2023-12-19,0.3150170838827948,Milk
2023-12-20,0.3249811279769067,Milk
2023-12-21,0.37460597195165635,Milk
2023-12-22,0.3746550348850936,Milk
2023-12-23,0.46920888486544376,Milk
2023-12-24,0.4005340840600958,Milk
2023-12-25,0.35149446054251293,Milk
2023-12-26,0.31624255458538786,Milk
2023-12-27,0.3262065986796083,Milk
2023-12-28,0.3758314426543193,Milk
2023-12-29,0.3758805055878134,Milk
2023-12-30,0.4704343555681274,Milk
2023-12-31,0.4017595547626792,Milk
2024-01-01,0.35271993124515083,Milk
2024-01-02,0.31746802528811885,Milk
2024-01-03,0.32743206929463897,Milk
2024-01-04,0.37705691318143103,Milk
2024-01-05,0.3771059760268228,Milk
2024-01-06,0.4716598259195935,Milk
2024-01-07,0.40298502502624645,Milk
2024-01-08,0.3539454014210931,Milk
2024-01-09,0.3186934953761076,Milk
2024-01-10,0.3286575393824085,Milk
2024-01-11,0.3782823832693107,Milk
2024-01-12,0.37833144611483527,Milk
2024-01-13,0.4728852960074602,Milk
2024-01-14,0.4042104951140523,Milk
2024-01-15,0.35517087150895366,Milk
2024-01-16,0.31991896546409615,Milk
2024-01-17,0.329883009470487,Milk
2024-01-18,0.3795078533572955,Milk
2024-01-19,0.37955691620284787,Milk
2024-01-20,0.4741107660954083,Milk
2024-01-21,0.4054359652020795,Milk
2024-01-22,0.3563963415968141,Milk
2024-01-23,0.3211444355519117,Milk
2024-01-24,0.33110847955832107,Milk
2024-01-25,0.3807333234451751,Milk
2024-01-26,0.38078238621324145,Milk
2024-01-27,0.47533623602818853,Milk
2024-01-28,0.40666143505713365,Milk
2024-01-29,0.35762181137459526,Milk
2024-01-30,0.3223699052518077,Milk
2024-01-31,0.3323339491807416,Milk
2024-02-01,0.3819587929901836,Milk
2024-02-02,0.3820078557581314,Milk
2024-02-03,0.4765617055730911,Milk
2024-02-04,0.4078869046022464,Milk
2024-02-05,0.3588472809195258,Milk
2024-02-06,0.32359537479670886,Milk
2024-02-07,0.3335594187255782,Milk
2024-02-08,0.3831842625349758,Milk
2024-02-09,0.383233325302787,Milk
2024-02-10,0.4777871751179936,Milk
2024-02-11,0.4091123741470755,Milk
2024-02-12,0.36007275046414133,Milk
2024-02-13,0.32482084434161007,Milk
2024-02-14,0.33478488827056924,Milk
2024-02-15,0.38440973207987317,Milk
2024-02-16,0.38445879484771206,Milk
2024-02-17,0.47901264470142557,Milk
2024-02-18,0.4103378437690471,Milk
2024-02-19,0.3612982201247856,Milk
2024-02-20,0.32604631404076123,Milk
2024-02-21,0.3360103580084166,Milk
2024-02-22,0.38563520185609307,Milk
2024-02-23,0.38568426466256583,Milk
2024-02-24,0.4802381145162851,Milk
2024-02-25,0.41156331358415893,Milk
2024-02-26,0.3625236899395575,Milk
2024-02-27,0.32727178385548833,Milk
2024-02-28,0.3372358278230078,Milk
2024-02-29,0.3868606716709894,Milk
2024-03-01,0.38690973447748994,Milk
2024-03-02,0.4814635843310635,Milk
2024-03-03,0.41278878339898695,Milk
2024-03-04,0.363749159754487,Milk
2024-03-05,0.3284972536705616,Milk
2024-03-06,0.33846129763768895,Milk
2024-03-07,0.38808614148578646,Milk
2024-03-08,0.38813520429237885,Milk
2024-03-09,0.48268905414596497,Milk
2024-03-10,0.41401425321370433,Milk
2024-03-11,0.3649746299639878,Milk
2024-03-12,0.3297227242747462,Milk
2024-03-13,0.33968676863686514,Milk
2024-03-14,0.3893116128795978,Milk
2024-03-15,0.38936067608094665,Milk
2024-03-16,0.48391452632915516,Milk
2024-03-17,0.4152397257917443,Milk
2024-03-18,0.3662001025421174,Milk
2024-03-19,0.33094819685274757,Milk
2024-03-20,0.3409122412149564,Milk
2024-03-21,0.39053708545749016,Milk
2024-03-22,0.3905861486589369,Milk
2024-03-23,0.4851399989070766,Milk
2024-03-24,0.4164651983695629,Milk
2024-03-25,0.3674255751199906,Milk
2024-03-26,0.3321736694305758,Milk
2024-03-27,0.3421377137928932,Milk
2024-03-28,0.391762558035593,Milk
2024-03-29,0.3918116212366926,Milk
2024-03-30,0.48636547148499554,Milk
2024-03-31,0.41769067094738155,Milk
2024-04-01,0.3686510476980212,Milk
2024-04-02,0.33339914200871523,Milk
2024-04-03,0.34336318614941796,Milk
2024-04-04,0.39298803017053247,Milk
2024-04-05,0.3930370931502534,Milk
2024-04-06,0.48759094317709234,Milk
2024-04-07,0.41891614241792846,Milk
2024-04-08,0.36987651894687806,Milk
2024-04-09,0.3346246130363813,Milk
2024-04-10,0.344588657176865,Milk
2024-04-11,0.3942135011980895,Milk
2024-04-12,0.3942625641779082,Milk
2024-04-13,0.4888164142047179,Milk
2024-04-14,0.42014161344569556,Milk
2024-04-15,0.37110198997457344,Milk
2024-04-16,0.33585008406404737,Milk
2024-04-17,0.34581412820462093,Milk
2024-04-18,0.39543897222575175,Milk
2024-04-19,0.39548803520532866,Milk
2024-04-20,0.49004188523234343,Milk
2024-04-21,0.42136708447340016,Milk
2024-04-22,0.37232746100226877,Milk
2024-04-23,0.33707555509154036,Milk
2024-04-24,0.34703959923222244,Milk
2024-04-25,0.3966644434551384,Milk
2024-04-26,0.3967135066368766,Milk
2024-04-27,0.49126735686575573,Milk
2024-04-28,0.42259255630859927,Milk
2024-04-29,0.37355293303955045,Milk
2024-04-30,0.33830102733074496,Milk
2024-05-01,0.34826507167332654,Milk
2024-05-02,0.39788991589640865,Milk
2024-05-03,0.39793897907799897,Milk
2024-05-04,0.49249282930692584,Milk
2024-05-05,0.4238180287496959,Milk
2024-05-06,0.3747784054807485,Milk
2024-05-07,0.3395264997717406,Milk
2024-05-08,0.3494905441144307,Milk
2024-05-09,0.3991153883374684,Milk
2024-05-10,0.39916445151919167,Milk
2024-05-11,0.49371830174797277,Milk
2024-05-12,0.4250435011907926,Milk
2024-05-13,0.3760038779216316,Milk
2024-05-14,0.3407519722130825,Milk
2024-05-15,0.35071601655568935,Milk
2024-05-16,0.4003408607786393,Milk
2024-05-17,0.4003899239603845,Milk
2024-05-18,0.4949437742110312,Milk
2024-05-19,0.42626897367566596,Milk
2024-05-20,0.37722935042849465,Milk
2024-05-21,0.3419774447416315,Milk
2024-05-22,0.35194148910614514,Milk
2024-05-23,0.401566333351029,Milk
2024-05-24,0.40161539655472506,Milk
2024-05-25,0.4961692468053358,Milk
2024-05-26,0.4274944462702646,Milk
2024-05-27,0.37845482302301,Milk
2024-05-28,0.3432029173358455,Milk
2024-05-29,0.3531669617006221,Milk
2024-05-30,0.40279180594541225,Milk
2024-05-31,0.402840869149136,Milk
2024-06-01,0.49739471939972424,Milk
2024-06-02,0.42871991886457944,Milk
2024-06-03,0.3796802956174263,Milk
2024-06-04,0.34442838993040564,Milk
2024-06-05,0.35439243429479,Milk
2024-06-06,0.40401727853979547,Milk
2024-06-07,0.4040663417432775,Milk
2024-06-08,0.49862019199411256,Milk
2024-06-09,0.4299453914587838,Milk
2024-06-10,0.38090576868044995,Milk
2024-06-11,0.34565386346214927,Milk
2024-06-12,0.3556179082953171,Milk
2024-06-13,0.4052427530092382,Milk
2024-06-14,0.4052918166815127,Milk
2024-06-15,0.4998456674010064,Milk
2024-06-16,0.43117086733456333,Milk
2024-06-17,0.38213124455606284,Milk
2024-06-18,0.34687933933785525,Milk
2024-06-19,0.35684338417099354,Milk
2024-06-20,0.4064682288848702,Milk
2024-06-21,0.4065172925572426,Milk
2024-06-22,0.5010711432767487,Milk
2024-06-23,0.43239634321040554,Milk
2024-06-24,0.3833567204316758,Milk
2024-06-25,0.3481048152134232,Milk
2024-06-26,0.3580688600468245,Milk
2024-06-27,0.4076937047607128,Milk
2024-06-28,0.40774276843297247,Milk
2024-06-29,0.5022966191523262,Milk
2024-06-30,0.43362181908607444,Milk
2024-07-01,0.3845821963074461,Milk
2024-07-02,0.3493302910891643,Milk
2024-07-03,0.3592943361146736,Milk
2024-07-04,0.4089191810202818,Milk
2024-07-05,0.40896824488475664,Milk
2024-07-06,0.5035220957961409,Milk
2024-07-07,0.4348472959217232,Milk
2024-07-08,0.3858076733350101,Milk
2024-07-09,0.3505557683091699,Milk
2024-07-10,0.3605198133343222,Milk
2024-07-11,0.4101446582401456,Milk
2024-07-12,0.4101937221046482,Milk
2024-07-13,0.5047475730159681,Milk
2024-07-14,0.43607277314140813,Milk
2024-07-15,0.3870331505551635,Milk
2024-07-16,0.35178124552903767,Milk
2024-07-17,0.36174529055427973,Milk
2024-07-18,0.41137013545990425,Milk
2024-07-19,0.4114191993244695,Milk
2024-07-20,0.5059730502357138,Milk
2024-07-21,0.43729825036131437,Milk
2024-07-22,0.38825862777490294,Milk
2024-07-23,0.35300672274873224,Milk
2024-07-24,0.36297076777408277,Milk
2024-07-25,0.41259561273225426,Milk
2024-07-26,0.41264467664930954,Milk
2024-07-27,0.5071985276133151,Milk
2024-07-28,0.4385237277913648,Milk
2024-07-29,0.38948410525775684,Milk
2024-07-30,0.3542322002841482,Milk
2024-07-31,0.3641962453619356,Milk
2024-08-01,0.4138210903203631,Milk
2024-08-02,0.41387015423727047,Milk
2024-08-03,0.5084240052013238,Milk
2024-08-04,0.43974920537930007,Milk
2024-08-05,0.3907095828457935,Milk
2024-08-06,0.35545767787198246,Milk
2024-08-07,0.36542172294987835,Milk
2024-08-08,0.4150465679082615,Milk
2024-08-09,0.4150956318253018,Milk
2024-08-10,0.5096494827892907,Milk
2024-08-11,0.44097468296751907,Milk
2024-08-12,0.3919350604336142,Milk
2024-08-13,0.35668315546016305,Milk
2024-08-14,0.36664720053797556,Milk
2024-08-15,0.41627204549626506,Milk
2024-08-16,0.4163211094130636,Milk
2024-08-17,0.5108751196237027,Milk
2024-08-18,0.4422004790482611,Milk
2024-08-19,0.3931610157607036,Milk
2024-08-20,0.3579092700336109,Milk
2024-08-21,0.36787347435793527,Milk
2024-08-22,0.4174984785625896,Milk
2024-08-23,0.4175477017258834,Milk
2024-08-24,0.5121017119364515,Milk
2024-08-25,0.4434270713609094,Milk
2024-08-26,0.39438760807356393,Milk
2024-08-27,0.35913586234640676,Milk
2024-08-28,0.3691000666708562,Milk
2024-08-29,0.41872507087541694,Milk
2024-08-30,0.4187742940387033,Milk
2024-08-31,0.5133283042492838,Milk
2024-09-01,0.4446536636736684,Milk
2024-09-02,0.3956142003864243,Milk
2024-09-03,0.3603624546592379,Milk
2024-09-04,0.3703266589834683,Milk
2024-09-05,0.41995166318824423,Milk
2024-09-06,0.4200008863515583,Milk
2024-09-07,0.514554896561993,Milk
2024-09-08,0.44588025598671116,Milk
2024-09-09,0.3968407934908321,Milk
2024-09-10,0.36158904855547885,Milk
2024-09-11,0.37155325367150405,Milk
2024-09-12,0.421178258667792,Milk
2024-09-13,0.42122748262293813,Milk
2024-09-14,0.5157814936250134,Milk
2024-09-15,0.4471068538415155,Milk
2024-09-16,0.39806739134546976,Milk
2024-09-17,0.36281564641007163,Milk
2024-09-18,0.3727798515261153,Milk
2024-09-19,0.42240485652244886,Milk
2024-09-20,0.4224540804776928,Milk
2024-09-21,0.5170080914797386,Milk
2024-09-22,0.4483334516960985,Milk
2024-09-23,0.3992939892003639,Milk
2024-09-24,0.36404224426466436,Milk
2024-09-25,0.3740064493808165,Milk
2024-09-26,0.4236314543773161,Milk
2024-09-27,0.4236806783324473,Milk
2024-09-28,0.5182346893345058,Milk
2024-09-29,0.4495600495507922,Milk
2024-09-30,0.40052058705515897,Milk
2024-10-01,0.3652688500123208,Milk
2024-10-02,0.3752330630212989,Milk
2024-10-03,0.4248580759106446,Milk
2024-10-04,0.4249073077585298,Milk
2024-10-05,0.5194613266537257,Milk
2024-10-06,0.4507866947627186,Milk
2024-10-07,0.40174724015987306,Milk
2024-10-08,0.3664955031173205,Milk
2024-10-09,0.376459716126144,Milk
2024-10-10,0.42608472901564054,Milk
2024-10-11,0.4261339608635534,Milk
2024-10-12,0.5206879797585616,Milk
2024-10-13,0.45201334786764624,Milk
2024-10-14,0.40297389326490196,Milk
2024-10-15,0.36772215622228505,Milk
2024-10-16,0.3776863692310791,Milk
2024-10-17,0.42731138212053116,Milk
2024-10-18,0.4273606139685068,Milk
2024-10-19,0.5219146328634789,Milk
2024-10-20,0.45324000097285755,Milk
2024-10-21,0.4042005463697735,Milk
2024-10-22,0.3689488093272847,Milk
2024-10-23,0.3789130223361686,Milk
2024-10-24,0.4285381265284142,Milk
2024-10-25,0.4285874496793046,Milk
2024-10-26,0.5231415598771414,Milk
2024-10-27,0.45446701928933375,Milk
2024-10-28,0.40542765598923824,Milk
2024-10-29,0.3701760102496074,Milk
2024-10-30,0.3801403145611594,Milk
2024-10-31,0.429765418753521,Milk
2024-11-01,0.4298147419045033,Milk
2024-11-02,0.5243688521023526,Milk
2024-11-03,0.45569431151436085,Milk
2024-11-04,0.40665494821431986,Milk
2024-11-05,0.3714033024746089,Milk
2024-11-06,0.3813676067864591,Milk
2024-11-07,0.430992710978727,Milk
2024-11-08,0.4310420341294675,Milk
2024-11-09,0.5255961443275219,Milk
2024-11-10,0.4569216037396092,Milk
2024-11-11,0.40788224043965793,Milk
2024-11-12,0.3726305946999919,Milk
2024-11-13,0.3825948990117587,Milk
2024-11-14,0.4322200032038278,Milk
2024-11-15,0.4322693263546661,Milk
2024-11-16,0.5268237924743019,Milk
2024-11-17,0.4581496078079367,Milk
2024-11-18,0.4091106004296902,Milk
2024-11-19,0.3738593106116294,Milk
2024-11-20,0.383823970845155,Milk
2024-11-21,0.4334494309590403,Milk
2024-11-22,0.43349911003141617,Milk
2024-11-23,0.5280535761509808,Milk
2024-11-24,0.45937939148451523,Milk
2024-11-25,0.4103403841063234,Milk
2024-11-26,0.37508909428839077,Milk
2024-11-27,0.38505375452191626,Milk
2024-11-28,0.43467921463569265,Milk
2024-11-29,0.43472889370816625,Milk
2024-11-30,0.5292833598277435,Milk
2024-12-01,0.4606091751612045,Milk
2024-12-02,0.411570167783213,Milk
2024-12-03,0.3763188779651522,Milk
2024-12-04,0.3862835381984585,Milk
2024-12-05,0.43590899831245605,Milk
2024-12-06,0.43595867738495153,Milk
2024-12-07,0.5305131435044642,Milk
2024-12-08,0.46183896949649683,Milk
2024-12-09,0.41279997277686364,Milk
2024-12-10,0.37754869361720356,Milk
2024-12-11,0.38751336450902985,Milk
2024-12-12,0.4371388352812585,Milk
2024-12-13,0.4371885250120475,Milk
2024-12-14,0.5317430017901953,Milk
2024-12-15,0.46306882778230696,Milk
2024-12-16,0.41402983106234964,Milk
2024-12-17,0.37877855190280213,Milk
2024-12-18,0.38874322279473683,Milk
2024-12-19,0.43836869356692115,Milk
2024-12-20,0.438418383297843,Milk
2024-12-21,0.5329728600759265,Milk
2024-12-22,0.4642986860680065,Milk
2024-12-23,0.4152596893481505,Milk
2024-12-24,0.3800084101885386,Milk
2024-12-25,0.3899730810804439,Milk
2024-12-26,0.43959855185279423,Milk
2024-12-27,0.4396482415835683,Milk
2024-12-28,0.5342027183616993,Milk
2024-12-29,0.4655285443539897,Milk
2024-12-30,0.4164895476339514,Milk
2024-12-31,0.3812382682628926,Milk
2025-01-01,0.39120293894366187,Milk
2025-01-02,0.4408284095047233,Milk
2025-01-03,0.4408780990243858,Milk
2025-01-04,0.5354325755911266,Milk
2025-01-05,0.4667584013721115,Milk
2025-01-06,0.4177194044407258,Milk
2025-01-07,0.38246812507012573,Milk
2025-01-08,0.3924327957505673,Milk
2025-01-09,0.4420582663116802,Milk
2025-01-10,0.4421079558314697,Milk
2025-01-11,0.5366624323981879,Milk
2025-01-12,0.46798825817909945,Milk
2025-01-13,0.41894926124781506,Milk
2025-01-14,0.38369798187701265,Milk
2025-01-15,0.3936626525575627,Milk
2025-01-16,0.4432881231186312,Milk
2025-01-17,0.4433378126384834,Milk
2025-01-18,0.5378922892051237,Milk
2025-01-19,0.4692181149860873,Milk
2025-01-20,0.42017911805500335,Milk
2025-01-21,0.3849278386838996,Milk
2025-01-22,0.3948925093647126,Milk
2025-01-23,0.44451962063556055,Milk
2025-01-24,0.4445709508653135,Milk
2025-01-25,0.5391270681417228,Milk
2025-01-26,0.47045453463256753,Milk
2025-01-27,0.421417178411458,Milk
2025-01-28,0.3861675397503711,Milk
2025-01-29,0.396133851140665,Milk
2025-01-30,0.4457609624117282,Milk
2025-01-31,0.44581229264123934,Milk
2025-02-01,0.5403684099178537,Milk
2025-02-02,0.4716958764085562,Milk
2025-02-03,0.4226585201875013,Milk
2025-02-04,0.3874088815263343,Milk
2025-02-05,0.3973751929168363,Milk
2025-02-06,0.4470023041878958,Milk
2025-02-07,0.4470536344174347,Milk
2025-02-08,0.5416097516940265,Milk
2025-02-09,0.47293721818476614,Milk
2025-02-10,0.4238998619635445,Milk
2025-02-11,0.38865022330267884,Milk
2025-02-12,0.39861653469294317,Milk
2025-02-13,0.44824364596395827,Milk
2025-02-14,0.44829497668986457,Milk
2025-02-15,0.5428510944627387,Milk
2025-02-16,0.47417856144984766,Milk
2025-02-17,0.42514120572466646,Milk
2025-02-18,0.38989156756002563,Milk
2025-02-19,0.3998578794468226,Milk
2025-02-20,0.449484991214119,Milk
2025-02-21,0.4495363219396432,Milk
2025-02-22,0.5440924397127156,Milk
2025-02-23,0.4754199066998349,Milk
2025-02-24,0.426382550974755,Milk
2025-02-25,0.391132912810085,Milk
2025-02-26,0.40109922469697173,Milk
2025-02-27,0.4507263364639699,Milk
2025-02-28,0.45077766718969114,Milk
2025-03-01,0.5453337849627762,Milk
2025-03-02,0.4766612519497113,Milk
2025-03-03,0.42762389622478514,Milk
2025-03-04,0.392374258060109,Milk
2025-03-05,0.402340569946812,Milk
2025-03-06,0.45196768171402535,Milk
2025-03-07,0.4520190124397744,Milk
2025-03-08,0.5465751302127948,Milk
2025-03-09,0.47790259738020235,Milk
2025-03-10,0.4288652418361026,Milk
2025-03-11,0.3936156038520117,Milk
2025-03-12,0.403581915919419,Milk
2025-03-13,0.45320902786704786,Milk
2025-03-14,0.4532603587735092,Milk
2025-03-15,0.5478164767270335,Milk
2025-03-16,0.4791439438946013,Milk
2025-03-17,0.4301065883501774,Milk
2025-03-18,0.39485695036619906,Milk
2025-03-19,0.4048232624337148,Milk
2025-03-20,0.4544503743814105,Milk
2025-03-21,0.4545017052878936,Milk
2025-03-22,0.5490578232413533,Milk
2025-03-23,0.48038529040877903,Milk
2025-03-24,0.4313479348645672,Milk
2025-03-25,0.39609829688055964,Milk
2025-03-26,0.40606460894792074,Milk
2025-03-27,0.4556917208957672,Milk
2025-03-28,0.45574305180220764,Milk
2025-03-29,0.5502991697557152,Milk
2025-03-30,0.4816266369230674,Milk
2025-03-31,0.43258928137905595,Milk
2025-04-01,0.397339643394747,Milk
2025-04-02,0.4073059554622166,Milk
2025-04-03,0.45693306741012385,Milk
2025-04-04,0.45698439831659204,Milk
2025-04-05,0.5515405162700352,Milk
2025-04-06,0.4828679834376396,Milk
2025-04-07,0.4338306278932882,Milk
2025-04-08,0.3985809899092806,Milk
2025-04-09,0.4085473019766669,Milk
2025-04-10,0.45817441392437536,Milk
2025-04-11,0.45822574483070694,Milk
2025-04-12,0.552781862784397,Milk
2025-04-13,0.48410932995192785,Milk
2025-04-14,0.43507197440752043,Milk
2025-04-15,0.399822336423468,Milk
2025-04-16,0.40978864849071833,Milk
2025-04-17,0.4594157604386268,Milk
2025-04-18,0.4594670913450562,Milk
2025-04-19,0.554023209298675,Milk
2025-04-20,0.4853506764662163,Milk
2025-04-21,0.43631332092191016,Milk
2025-04-22,0.40106368293779326,Milk
2025-04-23,0.4110299950051687,Milk
2025-04-24,0.46065710695298345,Milk
2025-04-25,0.4607084378594054,Milk
2025-04-26,0.5552645558130368,Milk
2025-04-27,0.48659202298078835,Milk
2025-04-28,0.43755466743629995,Milk
2025-04-29,0.40230502945215374,Milk
2025-04-30,0.41227134151931,Milk
2025-05-01,0.46189845346734015,Milk
2025-05-02,0.46194978437378986,Milk
2025-05-03,0.5565059023272335,Milk
2025-05-04,0.4878333694949661,Milk
2025-05-05,0.43879601395053225,Milk
2025-05-06,0.4035463759665142,Milk
2025-05-07,0.41351268803376046,Milk
2025-05-08,0.46313979998159743,Milk
2025-05-09,0.46319113088817426,Milk
2025-05-10,0.5577472488415953,Milk
2025-05-11,0.48907471600936503,Milk
2025-05-12,0.4400373604647645,Milk
2025-05-13,0.4047877224807016,Milk
2025-05-14,0.41475403454805626,Milk
2025-05-15,0.464381146495849,Milk
2025-05-16,0.46443247740252347,Milk
2025-05-17,0.5589885953559153,Milk
2025-05-18,0.4903160625235428,Milk
2025-05-19,0.4412787069792533,Milk
2025-05-20,0.4060290689952,Milk
2025-05-21,0.4159953810625066,Milk
2025-05-22,0.46562249301031083,Milk
2025-05-23,0.4656738239168727,Milk
2025-05-24,0.5602299418701538,Milk
2025-05-25,0.4915574090378312,Milk
2025-05-26,0.44252005349364304,Milk
2025-05-27,0.40727041550938736,Milk
2025-05-28,0.41723672757680247,Milk
2025-05-29,0.4668638395245624,Milk
2025-05-30,0.46691517043095243,Milk
2025-05-31,0.5614712883844738,Milk
2025-06-01,0.4927987555520089,Milk
2025-06-02,0.4437614000077178,Milk
2025-06-03,0.408511762023921,Milk
2025-06-04,0.41847807409100835,Milk
2025-06-05,0.46810518603891904,Milk
2025-06-06,0.4681565169453369,Milk
2025-06-07,0.5627126348988356,Milk
2025-06-08,0.4940401020662972,Milk
2025-06-09,0.44500274652210753,Milk
2025-06-10,0.4097531085381084,Milk
2025-06-11,0.41971942060530426,Milk
2025-06-12,0.4693465325531705,Milk
2025-06-13,0.4693978634596861,Milk
2025-06-14,0.5639539814131136,Milk
2025-06-15,0.49528144858086937,Milk
2025-06-16,0.4462440930364388,Milk
2025-06-17,0.41099445505229576,Milk
2025-06-18,0.42096076711975455,Milk
2025-06-19,0.47058787906752714,Milk
2025-06-20,0.4706392099738361,Milk
2025-06-21,0.5651953279274754,Milk
2025-06-22,0.4965227950951577,Milk
2025-06-23,0.4474854395508286,Milk
2025-06-24,0.4122358015666563,Milk
2025-06-25,0.4222021136338959,Milk
2025-06-26,0.47182922558178453,Milk
2025-06-27,0.47188055648815025,Milk
2025-06-28,0.5664366744418372,Milk
2025-06-29,0.4977641416093354,Milk
2025-06-30,0.4487267860650609,Milk
2025-07-01,0.41347714808080843,Milk
2025-07-02,0.42344346014834633,Milk
2025-07-03,0.4730705720962465,Milk
2025-07-04,0.4731219030025347,Milk
2025-07-05,0.5676780209561572,Milk
2025-07-06,0.4990054881237344,Milk
2025-07-07,0.44996813257929325,Milk
2025-07-08,0.414718494595342,Milk
2025-07-09,0.4246848066627967,Milk
2025-07-10,0.47431191861049793,Milk
2025-07-11,0.47436324951688386,Milk
2025-07-12,0.5689193674704376,Milk
2025-07-13,0.5002468346381959,Milk
2025-07-14,0.45120947909352543,Milk
2025-07-15,0.41595984110952944,Milk
2025-07-16,0.4259261531770925,Milk
2025-07-17,0.47555326512475526,Milk
2025-07-18,0.47560459603123306,Milk
2025-07-19,0.5701607139847157,Milk
2025-07-20,0.5014881811525949,Milk
2025-07-21,0.4524508256079152,Milk
2025-07-22,0.4172011876238899,Milk
2025-07-23,0.42716749969145285,Milk
2025-07-24,0.4767946116390067,Milk
2025-07-25,0.4768459425455823,Milk
2025-07-26,0.5714020604990775,Milk
2025-07-27,0.5027295276667726,Milk
2025-07-28,0.4536921721224039,Milk
2025-07-29,0.4184425341382504,Milk
2025-07-30,0.4284088462054398,Milk
2025-07-31,0.47803595815346867,Milk
2025-08-01,0.4780872890599667,Milk
2025-08-02,0.5726434070133974,Milk
2025-08-03,0.5039708741809503,Milk
2025-08-04,0.4549335186367937,Milk
2025-08-05,0.4196838806526109,Milk
2025-08-06,0.42965019271989013,Milk
2025-08-07,0.47927730466772006,Milk
2025-08-08,0.4793286355740816,Milk
2025-08-09,0.5738847535277174,Milk
2025-08-10,0.5052122206953493,Milk
2025-08-11,0.45617486515086847,Milk
2025-08-12,0.42092522716679825,Milk
2025-08-13,0.430891539234096,Milk
2025-08-14,0.48051865118197146,Milk
2025-08-15,0.480569982088466,Milk
2025-08-16,0.5751261000419559,Milk
2025-08-17,0.5064535672095271,Milk
2025-08-18,0.4574162116652583,Milk
2025-08-19,0.42216657368112354,Milk
2025-08-20,0.43213288574854636,Milk
2025-08-21,0.4817599976964334,Milk
2025-08-22,0.48181132860278014,Milk
2025-08-23,0.5763674465562759,Milk
2025-08-24,0.5076949137240991,Milk
2025-08-25,0.458657558179648,Milk
2025-08-26,0.423407920195484,Milk
2025-08-27,0.4333742322628422,Milk
2023-08-19,0.7420122799552157,Potatoes
2023-08-20,0.8008462696291669,Potatoes
2023-08-21,0.6525831090778237,Potatoes
2023-08-22,0.5733504242179337,Potatoes
2023-08-23,0.484256457203739,Potatoes
2023-08-24,0.6614270115316476,Potatoes
2023-08-25,0.7498425720174213,Potatoes
2023-08-26,0.7360170144990785,Potatoes
2023-08-27,0.7948510041735184,Potatoes
2023-08-28,0.646587843621923,Potatoes
2023-08-29,0.5673551587620966,Potatoes
2023-08-30,0.4782611917480259,Potatoes
2023-08-31,0.6554317460755411,Potatoes
2023-09-01,0.7438473065614115,Potatoes
2023-09-02,0.7300217490432085,Potatoes
