customer_id,store_name,Date,aisle,Product,Units_Sold,unit_price,total_amount,discount_amount,final_amount,loyalty_points,Price,Unit_Cost,Holding_Cost,Shortage_Cost,Lead_Time,Capacity,Revenue
7625,QuickStop Market,2025-01-25,Meat & Seafood,Bananas,3.0,18.31,54.93,4.23,50.7,15,16.900000000000002,7.605000000000001,0.15210000000000004,0.7605000000000002,3,6.0,50.7
7744,ValuePlus Market,2025-01-26,Household Items,Potatoes,3.0,21.75,65.25,0.0,65.25,58,21.75,9.7875,0.19575,0.97875,5,6.0,65.25
6890,SuperSave Central,2025-01-26,Canned Goods,Eggs,4.0,13.94,55.76,1.45,54.31,407,13.5775,6.109875000000001,0.12219750000000001,0.6109875000000001,2,6.0,54.31
9804,ValuePlus Market,2025-01-26,Dairy,Pasta,5.0,28.88,144.4,2.79,141.61,433,28.322000000000003,12.744900000000001,0.254898,1.2744900000000001,2,6.0,141.61
5678,SuperSave Central,2025-01-27,Produce,Chicken Breast,4.0,11.73,46.92,1.89,45.03,98,11.2575,5.065875,0.1013175,0.5065875000000001,6,6.0,45.03
5558,MegaMart Westside,2025-01-27,Beverages,Onions,4.0,20.22,80.88,2.05,78.83,342,19.7075,8.868375,0.1773675,0.8868375000000001,6,6.0,78.83
7919,City Fresh Store,2025-01-27,Beverages,Cheese,1.0,28.63,28.63,2.79,25.84,87,25.84,11.628,0.23256000000000002,1.1628,4,6.0,25.84
3725,ValuePlus Market,2025-01-27,Frozen Foods,Yogurt,1.0,23.72,23.72,1.68,22.04,261,22.04,9.918,0.19835999999999998,0.9918,3,6.0,22.04
8612,GreenGrocer Plaza,2025-01-28,Health & Wellness,Cheese,4.0,25.6,102.4,2.95,99.45,377,24.8625,11.188125000000001,0.22376250000000003,1.1188125000000002,4,6.0,99.45
8740,City Fresh Store,2025-01-28,Snacks & Candy,Eggs,4.0,25.82,103.28,15.49,87.79,307,21.9475,9.876375000000001,0.19752750000000002,0.9876375000000002,2,6.0,87.79
4974,ValuePlus Market,2025-01-28,Beverages,Carrots,2.0,8.68,17.36,2.6,14.76,347,7.38,3.321,0.06642,0.33210000000000006,3,6.0,14.76
1132,ValuePlus Market,2025-01-28,Canned Goods,Bread,2.0,10.32,20.64,3.32,17.32,423,8.66,3.8970000000000002,0.07794000000000001,0.38970000000000005,2,6.0,17.32
5786,Corner Grocery,2025-01-29,Meat & Seafood,Orange Juice,4.0,11.7,46.8,7.02,39.78,228,9.945,4.47525,0.089505,0.447525,5,6.0,39.78
7592,FamilyFood Express,2025-01-29,Frozen Foods,Cereal,3.0,19.72,59.16,0.0,59.16,464,19.72,8.874,0.17748000000000003,0.8874000000000001,4,6.0,59.16
4984,ValuePlus Market,2025-01-29,Bakery,Chicken Breast,3.0,22.01,66.03,4.91,61.12,403,20.37333333333333,9.168,0.18336,0.9168,4,6.0,61.11999999999999
7930,FamilyFood Express,2025-01-29,Household Items,Cereal,1.0,6.04,6.04,0.0,6.04,26,6.04,2.718,0.05436,0.2718,6,6.0,6.04
4090,City Fresh Store,2025-01-29,Personal Care,Carrots,1.0,12.5,12.5,0.0,12.5,257,12.5,5.625,0.1125,0.5625,5,6.0,12.5
3615,MegaMart Westside,2025-01-30,Dairy,Rice,4.0,5.58,22.32,4.05,18.27,1,4.5675,2.055375,0.041107500000000005,0.20553750000000004,5,6.0,18.27
5982,GreenGrocer Plaza,2025-01-31,Health & Wellness,Bananas,1.0,20.99,20.99,2.1,18.89,213,18.89,8.5005,0.17001000000000002,0.8500500000000001,3,6.0,18.89
5847,QuickStop Market,2025-01-31,Beverages,Orange Juice,5.0,16.1,80.5,16.1,64.4,230,12.88,5.796,0.11592000000000001,0.5796,6,6.0,64.4
3248,MegaMart Westside,2025-02-01,Frozen Foods,Yogurt,5.0,9.12,45.6,4.56,41.04,266,8.208,3.6936,0.07387200000000001,0.36936,3,6.0,41.04
3078,FreshMart Downtown,2025-02-01,Meat & Seafood,Cheese,1.0,16.63,16.63,3.33,13.3,390,13.3,5.985,0.11970000000000001,0.5985,3,6.0,13.3
7438,MegaMart Westside,2025-02-01,Personal Care,Onions,2.0,10.29,20.58,2.06,18.52,327,9.26,4.167,0.08334,0.4167,2,6.0,18.52
6890,GreenGrocer Plaza,2025-02-01,Health & Wellness,Orange Juice,1.0,5.59,5.59,0.84,4.75,243,4.75,2.1375,0.04275,0.21375000000000002,4,6.0,4.75
5374,GreenGrocer Plaza,2025-02-02,Dairy,Onions,2.0,8.89,17.78,0.0,17.78,309,8.89,4.000500000000001,0.08001000000000001,0.40005000000000007,5,6.0,17.78
1154,ValuePlus Market,2025-02-02,Frozen Foods,Apples,4.0,14.54,58.16,11.63,46.53,473,11.6325,5.234625,0.10469250000000001,0.5234625,5,6.0,46.53
6302,MegaMart Westside,2025-02-03,Frozen Foods,Bread,4.0,28.42,113.68,22.74,90.94,333,22.735,10.23075,0.20461500000000002,1.0230750000000002,6,6.0,90.94
5632,QuickStop Market,2025-02-03,Personal Care,Apples,3.0,19.97,59.91,11.98,47.93,113,15.976666666666667,7.1895,0.14379,0.71895,3,6.0,47.93
5264,SuperSave Central,2025-02-03,Snacks & Candy,Onions,4.0,23.1,92.4,0.0,92.4,275,23.1,10.395000000000001,0.20790000000000003,1.0395,2,6.0,92.4
2494,QuickStop Market,2025-02-03,Household Items,Bread,3.0,29.97,89.91,17.98,71.93,226,23.97666666666667,10.789500000000002,0.21579000000000004,1.0789500000000003,5,6.0,71.93
9725,SuperSave Central,2025-02-03,Produce,Apples,1.0,27.23,27.23,2.72,24.51,420,24.51,11.0295,0.22059,1.10295,6,6.0,24.51
9900,SuperSave Central,2025-02-03,Canned Goods,Orange Juice,3.0,12.23,36.69,0.0,36.69,396,12.229999999999999,5.5035,0.11007,0.55035,6,6.0,36.69
8749,QuickStop Market,2025-02-04,Household Items,Onions,5.0,6.03,30.15,4.52,25.63,334,5.1259999999999994,2.3066999999999998,0.046133999999999994,0.23067,2,6.0,25.629999999999995
4150,FreshMart Downtown,2025-02-04,Snacks & Candy,Pasta,4.0,9.26,37.04,7.41,29.63,356,7.4075,3.3333749999999998,0.06666749999999999,0.3333375,6,6.0,29.63
1072,MegaMart Westside,2025-02-04,Health & Wellness,Chicken Breast,3.0,15.56,46.68,9.34,37.34,272,12.446666666666667,5.601,0.11202000000000001,0.5601,6,6.0,37.34
5735,Corner Grocery,2025-02-04,Snacks & Candy,Bananas,5.0,8.17,40.85,1.44,39.41,138,7.882,3.5469,0.070938,0.35469,4,6.0,39.41
3503,MegaMart Westside,2025-02-05,Frozen Foods,Chicken Breast,2.0,3.52,7.04,3.22,3.82,220,1.91,0.8594999999999999,0.01719,0.08595,5,6.0,3.82
2020,GreenGrocer Plaza,2025-02-05,Household Items,Apples,4.0,15.03,60.12,9.02,51.1,330,12.775,5.74875,0.11497500000000001,0.574875,5,6.0,51.1
1231,ValuePlus Market,2025-02-06,Personal Care,Pasta,3.0,9.61,28.83,2.88,25.95,49,8.65,3.8925,0.07785,0.38925000000000004,6,6.0,25.950000000000003
8532,MegaMart Westside,2025-02-06,Meat & Seafood,Pasta,1.0,23.36,23.36,2.34,21.02,15,21.02,9.459,0.18918,0.9459,3,6.0,21.02
5059,City Fresh Store,2025-02-06,Dairy,Rice,4.0,6.19,24.76,1.48,23.28,464,5.82,2.619,0.05238,0.2619,6,6.0,23.28
1207,GreenGrocer Plaza,2025-02-06,Canned Goods,Potatoes,1.0,19.02,19.02,3.8,15.22,302,15.22,6.849,0.13698000000000002,0.6849000000000001,4,6.0,15.22
2163,City Fresh Store,2025-02-06,Beverages,Chicken Breast,1.0,29.21,29.21,0.0,29.21,311,29.21,13.1445,0.26289,1.3144500000000001,4,6.0,29.21
5720,SuperSave Central,2025-02-06,Health & Wellness,Onions,2.0,9.51,19.02,0.0,19.02,241,9.51,4.2795,0.08559,0.42795,2,6.0,19.02
1727,FamilyFood Express,2025-02-07,Produce,Chicken Breast,2.0,1.54,3.08,0.62,2.46,160,1.23,0.5535,0.01107,0.05535,4,6.0,2.46
9025,SuperSave Central,2025-02-07,Personal Care,Potatoes,1.0,24.06,24.06,4.07,19.99,170,19.99,8.9955,0.17991,0.8995500000000001,3,6.0,19.99
8563,SuperSave Central,2025-02-07,Meat & Seafood,Eggs,1.0,13.16,13.16,2.77,10.39,433,10.39,4.6755,0.09351000000000001,0.4675500000000001,2,6.0,10.39
6692,MegaMart Westside,2025-02-08,Personal Care,Milk,2.0,2.35,4.7,2.8,1.9,470,0.95,0.4275,0.00855,0.04275,4,6.0,1.9
4920,GreenGrocer Plaza,2025-02-08,Canned Goods,Carrots,2.0,28.74,57.48,1.64,55.84,266,27.92,12.564000000000002,0.25128000000000006,1.2564000000000002,4,6.0,55.84
7626,Corner Grocery,2025-02-08,Produce,Onions,2.0,6.56,13.12,2.45,10.67,271,5.335,2.40075,0.048015,0.240075,4,6.0,10.67
3332,ValuePlus Market,2025-02-09,Produce,Rice,1.0,7.27,7.27,1.45,5.82,92,5.82,2.619,0.05238,0.2619,6,6.0,5.82
3396,City Fresh Store,2025-02-09,Snacks & Candy,Onions,4.0,4.89,19.56,2.93,16.63,308,4.1575,1.8708749999999998,0.0374175,0.1870875,6,6.0,16.63
7225,SuperSave Central,2025-02-09,Bakery,Bread,5.0,25.85,129.25,2.74,126.51,383,25.302,11.3859,0.227718,1.13859,6,6.0,126.50999999999999
2680,FreshMart Downtown,2025-02-09,Beverages,Bananas,1.0,25.92,25.92,2.19,23.73,42,23.73,10.6785,0.21357,1.06785,5,6.0,23.73
3580,FamilyFood Express,2025-02-09,Dairy,Potatoes,2.0,28.8,57.6,8.64,48.96,426,24.48,11.016,0.22032000000000002,1.1016000000000001,4,6.0,48.96
2494,ValuePlus Market,2025-02-09,Beverages,Yogurt,5.0,12.9,64.5,4.45,60.05,5,12.01,5.4045,0.10808999999999999,0.54045,2,6.0,60.05
4295,QuickStop Market,2025-02-10,Household Items,Rice,4.0,4.6,18.4,0.0,18.4,352,4.6,2.07,0.0414,0.207,3,6.0,18.4
9984,FamilyFood Express,2025-02-10,Household Items,Cheese,4.0,2.31,9.24,3.56,5.68,179,1.42,0.639,0.01278,0.0639,3,6.0,5.68
5308,FreshMart Downtown,2025-02-10,Dairy,Tomatoes,3.0,19.13,57.39,11.48,45.91,98,15.303333333333333,6.8865,0.13773,0.68865,5,6.0,45.91
5037,GreenGrocer Plaza,2025-02-10,Personal Care,Cereal,2.0,25.39,50.78,0.0,50.78,338,25.39,11.425500000000001,0.22851000000000002,1.1425500000000002,3,6.0,50.78
3245,MegaMart Westside,2025-02-11,Health & Wellness,Cereal,3.0,24.68,74.04,0.0,74.04,481,24.680000000000003,11.106000000000002,0.22212000000000004,1.1106000000000003,3,6.0,74.04
6626,QuickStop Market,2025-02-11,Snacks & Candy,Apples,5.0,14.39,71.95,14.39,57.56,290,11.512,5.180400000000001,0.10360800000000002,0.5180400000000001,3,6.0,57.56
3525,MegaMart Westside,2025-02-12,Beverages,Bread,2.0,9.92,19.84,0.0,19.84,348,9.92,4.464,0.08928000000000001,0.4464000000000001,6,6.0,19.84
4257,FreshMart Downtown,2025-02-13,Canned Goods,Tomatoes,3.0,2.91,8.73,1.75,6.98,467,2.3266666666666667,1.047,0.02094,0.1047,6,6.0,6.98
4365,City Fresh Store,2025-02-13,Dairy,Bananas,2.0,23.21,46.42,4.64,41.78,158,20.89,9.400500000000001,0.18801,0.9400500000000002,5,6.0,41.78
4450,MegaMart Westside,2025-02-14,Health & Wellness,Salmon,4.0,23.3,93.2,3.11,90.09,398,22.5225,10.135125,0.2027025,1.0135125,4,6.0,90.09
4185,QuickStop Market,2025-02-14,Meat & Seafood,Carrots,2.0,12.98,25.96,4.79,21.17,140,10.585,4.76325,0.095265,0.47632500000000005,4,6.0,21.17
6411,FamilyFood Express,2025-02-14,Dairy,Yogurt,3.0,2.16,6.48,0.0,6.48,202,2.16,0.9720000000000001,0.019440000000000002,0.09720000000000001,5,6.0,6.48
4963,City Fresh Store,2025-02-15,Beverages,Pasta,5.0,20.07,100.35,0.0,100.35,168,20.07,9.031500000000001,0.18063000000000004,0.9031500000000001,4,6.0,100.35
5215,QuickStop Market,2025-02-15,Produce,Onions,5.0,4.08,20.4,0.0,20.4,381,4.08,1.836,0.03672,0.1836,4,6.0,20.4
3041,City Fresh Store,2025-02-16,Bakery,Yogurt,5.0,8.85,44.25,8.85,35.4,287,7.08,3.186,0.06372,0.3186,6,6.0,35.4
3293,ValuePlus Market,2025-02-16,Snacks & Candy,Carrots,1.0,6.05,6.05,0.0,6.05,77,6.05,2.7225,0.054450000000000005,0.27225000000000005,6,6.0,6.05
4954,GreenGrocer Plaza,2025-02-16,Produce,Bread,2.0,27.16,54.32,4.62,49.7,227,24.85,11.182500000000001,0.22365000000000002,1.1182500000000002,4,6.0,49.7
6105,SuperSave Central,2025-02-17,Beverages,Cheese,4.0,7.89,31.56,6.31,25.25,225,6.3125,2.840625,0.0568125,0.28406250000000005,3,6.0,25.25
4728,City Fresh Store,2025-02-17,Health & Wellness,Yogurt,4.0,9.44,37.76,4.92,32.84,494,8.21,3.6945000000000006,0.07389000000000001,0.36945000000000006,2,6.0,32.84
8178,City Fresh Store,2025-02-17,Snacks & Candy,Pasta,3.0,29.17,87.51,0.0,87.51,352,29.17,13.126500000000002,0.26253000000000004,1.3126500000000003,6,6.0,87.51
3712,QuickStop Market,2025-02-17,Canned Goods,Milk,1.0,18.11,18.11,2.72,15.39,65,15.39,6.9255,0.13851000000000002,0.6925500000000001,4,6.0,15.39
1053,City Fresh Store,2025-02-17,Frozen Foods,Orange Juice,2.0,18.56,37.12,7.42,29.7,493,14.85,6.6825,0.13365000000000002,0.66825,4,6.0,29.7
6049,Corner Grocery,2025-02-18,Beverages,Bread,3.0,14.5,43.5,1.34,42.16,328,14.053333333333333,6.324,0.12648,0.6324000000000001,6,6.0,42.16
6753,ValuePlus Market,2025-02-18,Bakery,Orange Juice,1.0,26.28,26.28,2.5,23.78,467,23.78,10.701,0.21402000000000002,1.0701,6,6.0,23.78
7624,City Fresh Store,2025-02-19,Canned Goods,Bread,3.0,2.29,6.87,4.4,2.47,363,0.8233333333333334,0.3705,0.00741,0.03705,4,6.0,2.47
9775,FamilyFood Express,2025-02-19,Meat & Seafood,Yogurt,3.0,19.46,58.38,0.0,58.38,361,19.46,8.757000000000001,0.17514000000000005,0.8757000000000001,4,6.0,58.38
5128,QuickStop Market,2025-02-19,Produce,Chicken Breast,2.0,4.72,9.44,0.0,9.44,355,4.72,2.124,0.042480000000000004,0.21240000000000003,5,6.0,9.44
9005,QuickStop Market,2025-02-19,Snacks & Candy,Tomatoes,1.0,14.44,14.44,2.89,11.55,416,11.55,5.197500000000001,0.10395000000000001,0.51975,2,6.0,11.55
6005,Corner Grocery,2025-02-20,Household Items,Bread,2.0,3.7,7.4,1.11,6.29,364,3.145,1.4152500000000001,0.028305000000000004,0.141525,2,6.0,6.29
2387,QuickStop Market,2025-02-20,Beverages,Yogurt,1.0,8.65,8.65,0.87,7.78,335,7.78,3.5010000000000003,0.07002000000000001,0.3501000000000001,3,6.0,7.78
2353,SuperSave Central,2025-02-21,Produce,Bananas,5.0,18.17,90.85,0.0,90.85,123,18.169999999999998,8.176499999999999,0.16352999999999998,0.81765,5,6.0,90.85
1440,City Fresh Store,2025-02-21,Household Items,Salmon,4.0,6.03,24.12,2.48,21.64,383,5.41,2.4345000000000003,0.04869000000000001,0.24345000000000006,2,6.0,21.64
1710,FamilyFood Express,2025-02-21,Bakery,Potatoes,4.0,12.88,51.52,10.3,41.22,40,10.305,4.63725,0.092745,0.463725,6,6.0,41.22
7596,Corner Grocery,2025-02-22,Frozen Foods,Salmon,3.0,6.77,20.31,1.95,18.36,196,6.12,2.754,0.055080000000000004,0.27540000000000003,6,6.0,18.36
5333,ValuePlus Market,2025-02-22,Meat & Seafood,Pasta,4.0,14.44,57.76,5.78,51.98,232,12.995,5.84775,0.11695499999999999,0.5847749999999999,6,6.0,51.98
3086,QuickStop Market,2025-02-22,Frozen Foods,Cheese,2.0,1.11,2.22,1.06,1.16,465,0.58,0.261,0.005220000000000001,0.0261,5,6.0,1.16
7815,MegaMart Westside,2025-02-23,Beverages,Carrots,3.0,23.48,70.44,3.71,66.73,73,22.243333333333336,10.009500000000001,0.20019000000000003,1.0009500000000002,2,6.0,66.73
8167,City Fresh Store,2025-02-23,Beverages,Cereal,2.0,9.39,18.78,3.76,15.02,51,7.51,3.3795,0.06759000000000001,0.33795000000000003,3,6.0,15.02
1711,City Fresh Store,2025-02-23,Bakery,Onions,2.0,21.97,43.94,8.79,35.15,451,17.575,7.9087499999999995,0.15817499999999998,0.790875,3,6.0,35.15
3662,GreenGrocer Plaza,2025-02-24,Personal Care,Pasta,2.0,12.83,25.66,3.85,21.81,313,10.905,4.9072499999999994,0.098145,0.49072499999999997,3,6.0,21.81
2526,SuperSave Central,2025-02-24,Household Items,Carrots,5.0,2.35,11.75,1.92,9.83,272,1.966,0.8847,0.017694,0.08847000000000001,4,6.0,9.83
4201,FamilyFood Express,2025-02-25,Dairy,Orange Juice,3.0,10.8,32.4,2.97,29.43,211,9.81,4.4145,0.08829000000000001,0.44145000000000006,4,6.0,29.43
6977,MegaMart Westside,2025-02-25,Produce,Eggs,1.0,29.11,29.11,2.13,26.98,11,26.98,12.141,0.24282,1.2141000000000002,6,6.0,26.98
4950,GreenGrocer Plaza,2025-02-26,Produce,Apples,4.0,14.33,57.32,8.6,48.72,207,12.18,5.481,0.10962,0.5481,6,6.0,48.72
5403,GreenGrocer Plaza,2025-02-26,Beverages,Bread,3.0,25.97,77.91,4.24,73.67,458,24.55666666666667,11.050500000000001,0.22101000000000004,1.10505,5,6.0,73.67
3756,City Fresh Store,2025-02-26,Produce,Orange Juice,2.0,14.56,29.12,4.37,24.75,370,12.375,5.5687500000000005,0.11137500000000002,0.5568750000000001,5,6.0,24.75
3885,City Fresh Store,2025-02-26,Personal Care,Orange Juice,1.0,15.48,15.48,2.32,13.16,290,13.16,5.922000000000001,0.11844000000000002,0.5922000000000001,3,6.0,13.16
6231,ValuePlus Market,2025-02-27,Produce,Salmon,1.0,3.11,3.11,0.31,2.8,355,2.8,1.26,0.0252,0.126,2,6.0,2.8
8078,FreshMart Downtown,2025-02-27,Produce,Bread,1.0,25.21,25.21,5.04,20.17,342,20.17,9.076500000000001,0.18153000000000002,0.9076500000000002,2,6.0,20.17
5775,ValuePlus Market,2025-02-27,Snacks & Candy,Tomatoes,4.0,21.47,85.88,2.27,83.61,181,20.9025,9.406125,0.1881225,0.9406125,6,6.0,83.61
2677,ValuePlus Market,2025-02-28,Canned Goods,Bananas,5.0,13.67,68.35,2.97,65.38,16,13.075999999999999,5.8842,0.117684,0.58842,3,6.0,65.38
1478,ValuePlus Market,2025-03-01,Meat & Seafood,Tomatoes,5.0,28.51,142.55,14.26,128.29,63,25.657999999999998,11.5461,0.230922,1.15461,4,6.0,128.29
3938,SuperSave Central,2025-03-01,Health & Wellness,Apples,3.0,15.74,47.22,9.44,37.78,62,12.593333333333334,5.667000000000001,0.11334000000000001,0.5667000000000001,3,6.0,37.78
4545,MegaMart Westside,2025-03-02,Beverages,Bananas,3.0,7.07,21.21,3.18,18.03,354,6.010000000000001,2.7045000000000003,0.054090000000000006,0.27045,5,6.0,18.03
3527,City Fresh Store,2025-03-03,Personal Care,Yogurt,2.0,2.12,4.24,2.52,1.72,352,0.86,0.387,0.00774,0.038700000000000005,6,6.0,1.72
5979,FreshMart Downtown,2025-03-03,Dairy,Milk,3.0,17.01,51.03,7.65,43.38,188,14.46,6.507000000000001,0.13014,0.6507000000000001,3,6.0,43.38
3324,MegaMart Westside,2025-03-04,Frozen Foods,Rice,2.0,2.01,4.02,0.0,4.02,472,2.01,0.9045,0.01809,0.09045,3,6.0,4.02
4625,QuickStop Market,2025-03-04,Health & Wellness,Chicken Breast,3.0,18.23,54.69,2.93,51.76,420,17.253333333333334,7.764,0.15528,0.7764000000000001,3,6.0,51.760000000000005
4113,ValuePlus Market,2025-03-04,Health & Wellness,Bananas,2.0,29.37,58.74,0.0,58.74,438,29.37,13.2165,0.26433,1.32165,5,6.0,58.74
2753,ValuePlus Market,2025-03-05,Produce,Cereal,5.0,4.79,23.95,4.79,19.16,192,3.832,1.7244,0.034488,0.17244,4,6.0,19.16
7553,ValuePlus Market,2025-03-06,Dairy,Bread,3.0,10.12,30.36,3.04,27.32,395,9.106666666666667,4.098000000000001,0.08196000000000002,0.4098000000000001,4,6.0,27.32
2958,QuickStop Market,2025-03-06,Frozen Foods,Eggs,2.0,22.13,44.26,1.13,43.13,485,21.565,9.70425,0.194085,0.9704250000000001,3,6.0,43.13
3607,QuickStop Market,2025-03-06,Personal Care,Rice,1.0,15.55,15.55,3.11,12.44,357,12.44,5.598,0.11196,0.5598,4,6.0,12.44
5040,QuickStop Market,2025-03-07,Frozen Foods,Yogurt,4.0,23.78,95.12,9.51,85.61,310,21.4025,9.631125,0.19262250000000003,0.9631125000000001,4,6.0,85.61
6213,City Fresh Store,2025-03-07,Produce,Milk,3.0,3.98,11.94,0.0,11.94,495,3.98,1.791,0.03582,0.1791,6,6.0,11.94
5835,,2025-03-08,Health & Wellness,Cereal,1.0,2.72,2.72,0.0,2.72,330,2.72,1.2240000000000002,0.024480000000000005,0.12240000000000002,5,6.0,2.72
6083,FamilyFood Express,2025-03-08,Dairy,Cheese,5.0,15.18,75.9,7.59,68.31,110,13.662,6.147900000000001,0.12295800000000003,0.6147900000000002,4,6.0,68.31
7971,MegaMart Westside,2025-03-08,Household Items,Eggs,5.0,28.49,142.45,2.24,140.21,428,28.042,12.618900000000002,0.25237800000000005,1.2618900000000002,5,6.0,140.21
1049,SuperSave Central,2025-03-08,Health & Wellness,Yogurt,3.0,17.47,52.41,4.75,47.66,307,15.886666666666665,7.148999999999999,0.14298,0.7149,4,6.0,47.66
9327,SuperSave Central,2025-03-08,Frozen Foods,Orange Juice,1.0,17.04,17.04,1.17,15.87,284,15.87,7.1415,0.14282999999999998,0.7141500000000001,5,6.0,15.87
2862,FamilyFood Express,2025-03-08,Beverages,Bread,3.0,10.39,31.17,0.0,31.17,332,10.39,4.6755,0.09351000000000001,0.4675500000000001,6,6.0,31.17
2922,SuperSave Central,2025-03-09,Canned Goods,Potatoes,1.0,8.08,8.08,1.21,6.87,379,6.87,3.0915,0.06183,0.30915000000000004,3,6.0,6.87
9366,MegaMart Westside,2025-03-09,Meat & Seafood,Tomatoes,3.0,27.03,81.09,2.58,78.51,419,26.17,11.7765,0.23553000000000002,1.17765,4,6.0,78.51
5201,FreshMart Downtown,2025-03-09,Household Items,Yogurt,1.0,21.7,21.7,4.34,17.36,359,17.36,7.812,0.15624000000000002,0.7812000000000001,6,6.0,17.36
5155,SuperSave Central,2025-03-09,Snacks & Candy,Milk,1.0,13.06,13.06,1.96,11.1,360,11.1,4.995,0.0999,0.49950000000000006,3,6.0,11.1
1317,FreshMart Downtown,2025-03-10,Beverages,Onions,2.0,29.69,59.38,8.91,50.47,52,25.235,11.35575,0.227115,1.135575,2,6.0,50.47
9447,QuickStop Market,2025-03-11,Health & Wellness,Carrots,3.0,10.77,32.31,4.85,27.46,456,9.153333333333334,4.119000000000001,0.08238000000000001,0.4119000000000001,3,6.0,27.46
5246,QuickStop Market,2025-03-12,Snacks & Candy,Bread,3.0,28.81,86.43,0.0,86.43,235,28.810000000000002,12.964500000000001,0.25929,1.29645,4,6.0,86.43
9797,FreshMart Downtown,2025-03-12,Dairy,Cheese,2.0,26.13,52.26,7.84,44.42,93,22.21,9.9945,0.19989,0.9994500000000001,4,6.0,44.42
3362,QuickStop Market,2025-03-13,Bakery,Cereal,2.0,24.16,48.32,9.66,38.66,500,19.33,8.6985,0.17396999999999999,0.86985,5,6.0,38.66
5668,Corner Grocery,2025-03-13,Household Items,Carrots,4.0,8.72,34.88,1.09,33.79,356,8.4475,3.801375,0.07602750000000001,0.3801375,6,6.0,33.79
7547,SuperSave Central,2025-03-13,Health & Wellness,Cereal,1.0,29.13,29.13,4.37,24.76,158,24.76,11.142000000000001,0.22284000000000004,1.1142,4,6.0,24.76
5560,Corner Grocery,2025-03-13,Frozen Foods,Bananas,5.0,25.06,125.3,0.0,125.3,390,25.06,11.277,0.22554,1.1277,6,6.0,125.3
3579,MegaMart Westside,2025-03-14,Personal Care,Milk,1.0,27.6,27.6,2.76,24.84,326,24.84,11.178,0.22356,1.1178000000000001,5,6.0,24.84
1659,QuickStop Market,2025-03-14,Frozen Foods,Pasta,5.0,29.57,147.85,29.57,118.28,347,23.656,10.645199999999999,0.21290399999999998,1.06452,2,6.0,118.28
5892,ValuePlus Market,2025-03-14,Produce,Salmon,2.0,13.71,27.42,2.74,24.68,149,12.34,5.553,0.11106,0.5553,6,6.0,24.68
6990,FamilyFood Express,2025-03-15,Meat & Seafood,Yogurt,1.0,22.74,22.74,3.41,19.33,414,19.33,8.6985,0.17396999999999999,0.86985,6,6.0,19.33
7288,GreenGrocer Plaza,2025-03-15,Meat & Seafood,Milk,4.0,1.68,6.72,1.34,5.38,85,1.345,0.60525,0.012105,0.060524999999999995,2,6.0,5.38
6198,SuperSave Central,2025-03-15,Canned Goods,Apples,2.0,21.88,43.76,4.96,38.8,250,19.4,8.73,0.1746,0.8730000000000001,5,6.0,38.8
9835,GreenGrocer Plaza,2025-03-15,Personal Care,Ground Beef,2.0,27.33,54.66,1.24,53.42,423,26.71,12.0195,0.24039000000000002,1.20195,3,6.0,53.42
4267,,2025-03-16,Beverages,Rice,3.0,15.08,45.24,9.05,36.19,389,12.063333333333333,5.4285,0.10857,0.5428499999999999,4,6.0,36.19
1056,ValuePlus Market,2025-03-16,Snacks & Candy,Yogurt,5.0,19.68,98.4,2.72,95.68,424,19.136000000000003,8.611200000000002,0.17222400000000004,0.8611200000000002,3,6.0,95.68
2489,FamilyFood Express,2025-03-16,Meat & Seafood,Carrots,4.0,2.45,9.8,0.98,8.82,127,2.205,0.9922500000000001,0.019845,0.09922500000000001,3,6.0,8.82
8714,City Fresh Store,2025-03-17,Personal Care,Pasta,5.0,15.54,77.7,7.77,69.93,363,13.986,6.2937,0.125874,0.6293700000000001,2,6.0,69.93
1023,FamilyFood Express,2025-03-18,Meat & Seafood,Onions,1.0,27.53,27.53,4.13,23.4,381,23.4,10.53,0.21059999999999998,1.053,2,6.0,23.4
1106,ValuePlus Market,2025-03-18,Frozen Foods,Onions,1.0,20.72,20.72,0.0,20.72,58,20.72,9.324,0.18648,0.9324,3,6.0,20.72
3273,FamilyFood Express,2025-03-18,Snacks & Candy,Apples,4.0,23.97,95.88,14.38,81.5,14,20.375,9.168750000000001,0.18337500000000004,0.9168750000000001,4,6.0,81.5
8242,City Fresh Store,2025-03-19,Dairy,Onions,2.0,22.52,45.04,9.01,36.03,287,18.015,8.10675,0.162135,0.810675,2,6.0,36.03
3142,SuperSave Central,2025-03-19,Canned Goods,Salmon,4.0,14.37,57.48,0.0,57.48,42,14.37,6.4665,0.12933,0.6466500000000001,2,6.0,57.48
9954,ValuePlus Market,2025-03-19,Produce,Carrots,4.0,19.6,78.4,4.29,74.11,202,18.5275,8.337375,0.1667475,0.8337375,5,6.0,74.11
2133,City Fresh Store,2025-03-19,Beverages,Cereal,2.0,28.99,57.98,4.29,53.69,129,26.845,12.08025,0.241605,1.2080250000000001,6,6.0,53.69
1681,City Fresh Store,2025-03-19,Bakery,Apples,3.0,14.57,43.71,6.56,37.15,235,12.383333333333333,5.5725,0.11145,0.55725,4,6.0,37.15
2612,FamilyFood Express,2025-03-19,Canned Goods,Bread,5.0,2.08,10.4,3.62,6.78,196,1.356,0.6102000000000001,0.012204000000000001,0.06102000000000001,4,6.0,6.78
